"","FID","Names","dr_2017","dr_2018","dr_2019","dr_2020","LONGITU","LATITUD"
"1",1,"Anchor Farm",2966,3142,1978,2837,33.39,-13.41
"2",3,"Chamama Health Facility",1878,1750,1508,1490,33.776861,-12.924306
"3",5,"Chamwabvi Health Centre",3601,4027,1686,1386,33.68528,-13.10757
"4",6,"Chinyama",2292,2116,1770,2411,33.797009,-12.974524
"5",7,"Chulu Health Centre",5801,4502,5470,9628,33.30816,-12.82192
"6",8,"Dwangwa Dispensary",2192,2394,2553,4196,33.4537,-12.88142
"7",9,"Gogode Dispensary",2745,4138,2200,3957,33.56134,-12.88773
"8",14,"Kamboni Health Centre",3824,4745,2770,6265,33.18189,-13.30759
"9",15,"Kapelula Health Centre",4138,5338,2558,7894,33.87086,-12.87767
"10",17,"Kasungu District Hospital",20817,20314,13450,28792,33.48041,-13.03579
"11",18,"Kawamba Health Centre",5808,6462,4402,7949,33.3393,-13.29575
"12",19,"Khola Health Centre",2195,2802,2708,4918,33.31649,-13.34447
"13",20,"Linyangwa Health Centre",3359,3268,3330,6116,33.3005,-13.14379
"14",21,"Livwezi Health Centre",1307,2361,787,1339,33.678996,-12.893461
"15",22,"Lodjwa Health Centre",1161,1151,1713,1955,33.52947,-12.41898
"16",23,"Mdunga Health Centre",2045,2923,1008,3332,33.8519,-12.9931
"17",24,"Mkhota Health Centre",2586,5920,2162,6070,33.34348,-13.56651
"18",25,"Mnyanja Health Centre",3298,2864,3148,7259,33.485857,-12.722316
"19",26,"Mpepa /Chisinga Health Centre",2784,3602,4248,7588,33.326917,-12.622028
"20",27,"Mtunthama Health Centre",3622,5308,2763,2901,33.68209,-13.0315
"21",28,"Mziza Health Centre",7352,4619,4179,8591,33.50405,-13.27941
"22",29,"Newa Mpasazi Health Centre",427,749,809,3318,33.381861,-12.583194
"23",30,"Nkhamenya Rural Hospital",3639,4540,4537,9516,33.50098,-12.56606
"24",31,"Ofesi Health Centre",4036,3446,4079,4311,33.54904,-12.77939
"25",32,"Santhe Health Centre",5838,7267,5210,7242,33.39378,-13.46712
"26",33,"Simlemba Health Centre",2197,2515,2339,8051,33.6764,-12.74081
"27",36,"Wimbe Health Centre",5660,5010,3041,3690,33.68694,-12.99126
